0.62,0,0.511043063,0.511043063,0.511043063,0.511043063,0.511043063,0,0,0,0,9.54796105,96.31612476,96.31612476,46225680
0.63,0,0.511602142,0.511602142,0.511602142,0.511602142,0.511602142,0,0,0,0,9.54796105,96.31612476,96.31612476,46971250
0.64,0,0.512200427,0.512200427,0.512200427,0.512200427,0.512200427,0,0,0,0,9.54796105,96.31612476,96.31612476,47716830
0.65,0,0.512839992,0.512839992,0.512839992,0.512839992,0.512839992,0,0,0,0,9.54796105,96.31612476,96.31612476,48462400
0.66,0,0.513523088,0.513523088,0.513523088,0.513523088,0.513523088,0,0,0,0,9.54796105,96.31612476,96.31612476,49207980
0.67,0,0.514252256,0.514252256,0.514252256,0.514252256,0.514252256,0,0,0,0,9.54796105,96.31612476,96.31612476,49953560
0.68,0,0.515030368,0.515030368,0.515030368,0.515030368,0.515030368,0,0,0,0,9.54796105,96.31612476,96.31612476,50699130
0.69,0,0.515860545,0.515860545,0.515860545,0.515860545,0.515860545,0,0,0,0,9.54796105,96.31612476,96.31612476,51444700
0.7,0,0.516746368,0.516746368,0.516746368,0.516746368,0.516746368,0,0,0,0,9.54796105,96.31612476,96.31612476,52190280
0.71,0,0.516463004,0.516463004,0.516463004,0.516463004,0.516463004,0,0,0,0,9.54796105,96.31612476,96.31612476,52935860
0.72,0,0.516110226,0.516110226,0.516110226,0.516110226,0.516110226,0,0,0,0,9.54796105,96.31612476,96.31612476,53681430
0.73,0,0.515763348,0.515763348,0.515763348,0.515763348,0.515763348,0,0,0,0,9.54796105,96.31612476,96.31612476,54427010
0.74,0,0.515422239,0.515422239,0.515422239,0.515422239,0.515422239,0,0,0,0,9.54796105,96.31612476,96.31612476,55172580
0.75,0,0.515086766,0.515086766,0.515086766,0.515086766,0.515086766,0,0,0,0,9.54796105,96.31612476,96.31612476,55918160
0.76,0,0.514756784,0.514756784,0.514756784,0.514756784,0.514756784,0,0,0,0,9.54796105,96.31612476,96.31612476,56663730
0.77,0,0.514432178,0.514432178,0.514432178,0.514432178,0.514432178,0,0,0,0,9.54796105,96.31612476,96.31612476,57409310
0.78,0,0.514112831,0.514112831,0.514112831,0.514112831,0.514112831,0,0,0,0,9.54796105,96.31612476,96.31612476,58154880
0.79,0,0.513798596,0.513798596,0.513798596,0.513798596,0.513798596,0,0,0,0,9.54796105,96.31612476,96.31612476,58900460
0.8,0,0.513489382,0.513489382,0.513489382,0.513489382,0.513489382,0,0,0,0,9.54796105,96.31612476,96.31612476,59646040
0.81,0,0.51618415,0.51618415,0.51618415,0.51618415,0.51618415,0,0,0,0,9.54796105,96.31612476,96.31612476,60391610
0.82,0,0.518883682,0.518883682,0.518883682,0.518883682,0.518883682,0,0,0,0,9.54796105,96.31612476,96.31612476,61137180
0.83,0,0.52158791,0.52158791,0.52158791,0.52158791,0.52158791,0,0,0,0,9.54796105,96.31612476,96.31612476,61882760
0.84,0,0.52429669,0.52429669,0.52429669,0.52429669,0.52429669,0,0,0,0,9.54796105,96.31612476,96.31612476,62628340
0.85,0,0.527009966,0.527009966,0.527009966,0.527009966,0.527009966,0,0,0,0,9.54796105,96.31612476,96.31612476,63373910
0.86,0,0.529727632,0.529727632,0.529727632,0.529727632,0.529727632,0,0,0,0,9.54796105,96.31612476,96.31612476,64119490
0.87,0,0.532449559,0.532449559,0.532449559,0.532449559,0.532449559,0,0,0,0,9.54796105,96.31612476,96.31612476,64865060
0.88,0,0.535175667,0.535175667,0.535175667,0.535175667,0.535175667,0,0,0,0,9.54796105,96.31612476,96.31612476,65610640
0.89,0,0.537905875,0.537905875,0.537905875,0.537905875,0.537905875,0,0,0,0,9.54796105,96.31612476,96.31612476,66356210
0.9,0,0.540640112,0.540640112,0.540640112,0.540640112,0.540640112,0,0,0,0,9.54796105,96.31612476,96.31612476,67101790
0.91,0,0.544316464,0.544316464,0.544316464,0.544316464,0.544316464,0,0,0,0,9.92393371,96.68444944,96.29560775,67847370
0.92,0,0.555345523,0.555345523,0.555345523,0.555345523,0.555345523,0,0,0,0,10.29990637,97.05277412,96.27509074,68592940
0.93,0,0.56887062,0.56887062,0.56887062,0.56887062,0.56887062,0,0,0,0,10.67587903,97.4210988,96.25457373,69338510
0.94,0,0.579377228,0.579377228,0.579377228,0.579377228,0.579377228,0,0,0,0,11.05185169,97.78942349,96.23405673,70084090
0.95,0,0.589883835,0.589883835,0.589883835,0.589883835,0.589883835,0,0,0,0,11.42782435,98.15774817,96.21353972,70829660
0.96,0,0.600390443,0.600390443,0.600390443,0.600390443,0.600390443,0,0,0,0,11.80379701,98.52607285,96.19302271,71575240
0.97,0,0.610897051,0.610897051,0.610897051,0.610897051,0.610897051,0,0,0,0,12.17976967,98.89439753,96.1725057,72320820
0.98,0,0.621403658,0.621403658,0.621403658,0.621403658,0.621403658,0,0,0,0,12.55574233,99.26272222,96.1519887,73066390
0.99,0,0.631910266,0.631910266,0.631910266,0.631910266,0.631910266,0,0,0,0,12.93171499,99.6310469,96.13147169,73811970
1,0,0.642416874,0.642416874,0.642416874,0.642416874,0.642416874,0,0,0,0,13.30768765,99.99937158,96.11095468,74557540
1.01,0,0.652923481,0.652923481,0.652923481,0.652923481,0.652923481,0,0,0,0,13.68366031,100.3676963,96.09043767,75303120
1.02,0,0.663430089,0.663430089,0.663430089,0.663430089,0.663430089,0,0,0,0,14.05963297,100.7360209,96.06992066,76048700
1.03,0,0.673936697,0.673936697,0.673936697,0.673936697,0.673936697,0,0,0,0,14.43560563,101.1043456,96.04940366,76794260
1.04,0,0.684443304,0.684443304,0.684443304,0.684443304,0.684443304,0,0,0,0,14.81157829,101.4726703,96.02888665,77539840
1.05,0,0.694949912,0.694949912,0.694949912,0.694949912,0.694949912,0,0,0,0,15.18755095,101.840995,96.00836964,78285420
1.06,0,0.697518514,0.697518514,0.697518514,0.697518514,0.697518514,0,0,0,0,15.19600957,101.8458677,96.0156911,79030990
1.07,0,0.700374927,0.700374927,0.700374927,0.700374927,0.700374927,0,0,0,0,15.20375554,101.8508585,96.0228355,79776580
1.08,0,0.703514949,0.703514949,0.703514949,0.703514949,0.703514949,0,0,0,0,15.2109393,101.8561703,96.03003078,80522150
1.09,0,0.706935195,0.706935195,0.706935195,0.706935195,0.706935195,0,0,0,0,15.21766504,101.8616634,96.03720069,81267730
1.1,0,0.710632979,0.710632979,0.710632979,0.710632979,0.710632979,0,0,0,0,15.22400842,101.8673107,96.04435188,82013300
1.11,0,0.714606179,0.714606179,0.714606179,0.714606179,0.714606179,0,0,0,0,15.23002639,101.8731345,96.05152501,82758870
1.12,0,0.718853108,0.718853108,0.718853108,0.718853108,0.718853108,0,0,0,0,15.23576308,101.8790764,96.05868854,83504450
1.13,0,0.723372474,0.723372474,0.723372474,0.723372474,0.723372474,0,0,0,0,15.24125345,101.8852284,96.06593286,84250020
1.14,0,0.728163335,0.728163335,0.728163335,0.728163335,0.728163335,0,0,0,0,15.24652583,101.8913913,96.07310235,84995600
1.15,0,0.733225007,0.733225007,0.733225007,0.733225007,0.733225007,0,0,0,0,15.25160344,101.8977399,96.08035221,85741180
1.16,0,0.737665452,0.737665452,0.737665452,0.737665452,0.737665452,0,0,0,0,15.25650566,101.90422,96.08764472,86486740
1.17,0,0.742347128,0.742347128,0.742347128,0.742347128,0.742347128,0,0,0,0,15.26124882,101.9108044,96.09496336,87232320
1.18,0,0.746469167,0.746469167,0.746469167,0.746469167,0.746469167,0,0,0,0,15.24161832,101.8835731,96.06468709,87977900
1.19,0,0.740617729,0.740617729,0.740617729,0.740617729,0.740617729,0,0,0,0,14.99488232,101.5300938,95.67411605,88723480
1.2,0,0.735014106,0.735014106,0.735014106,0.735014106,0.735014106,0,0,0,0,14.85298344,101.3169326,95.44071912,89469060
1.21,0,0.729630662,0.729630662,0.729630662,0.729630662,0.729630662,0,0,0,0,14.78575503,101.2103519,95.32535635,90214630
1.22,0,0.724444269,0.724444269,0.724444269,0.724444269,0.724444269,0,0,0,0,14.77149887,101.1819843,95.29608757,90960210
1.23,0,0.71943505,0.71943505,0.71943505,0.71943505,0.71943505,0,0,0,0,14.7944694,101.209144,95.32781798,91705780
1.24,0,0.714586453,0.714586453,0.714586453,0.714586453,0.714586453,0,0,0,0,14.843177,101.2743263,95.40137294,92451350
1.25,0,0.709883925,0.709883925,0.709883925,0.709883925,0.709883925,0,0,0,0,14.90919391,101.3645206,95.50251949,93196930
1.26,0,0.705314909,0.705314909,0.705314909,0.705314909,0.705314909,0,0,0,0,14.98630877,101.4698049,95.62048701,93942500
1.27,0,0.700868647,0.700868647,0.700868647,0.700868647,0.700868647,0,0,0,0,15.06997085,101.5831261,95.74757039,94688080
1.28,0,0.696535629,0.696535629,0.696535629,0.696535629,0.696535629,0,0,0,0,15.1568225,101.6994324,95.878222,95433660
1.29,0,0.692307527,0.692307527,0.692307527,0.692307527,0.692307527,0,0,0,0,15.24439017,101.8149978,96.00836291,96179230
1.3,0,0.688176773,0.688176773,0.688176773,0.688176773,0.688176773,0,0,0,0,15.33090209,101.927432,96.1353155,96924800
1.31,0,0.684137117,0.684137117,0.684137117,0.684137117,0.684137117,0,0,0,0,15.41506552,102.0349636,96.25711369,97670380
1.32,0,0.680182413,0.680182413,0.680182413,0.680182413,0.680182413,0,0,0,0,15.49597974,102.1366115,96.37260944,98415960
1.33,0,0.676307665,0.676307665,0.676307665,0.676307665,0.676307665,0,0,0,0,15.57301276,102.2315604,96.48089949,99161540
1.34,0,0.672507993,0.672507993,0.672507993,0.672507993,0.672507993,0,0,0,0,15.64577044,102.319676,96.58174387,99907110
1.35,0,0.668779372,0.668779372,0.668779372,0.668779372,0.668779372,0,0,0,0,15.71399247,102.400674,96.67482734,100652700
1.36,0,0.665117809,0.665117809,0.665117809,0.665117809,0.665117809,0,0,0,0,15.77756657,102.4745522,96.76012615,101398300
1.37,0,0.661519963,0.661519963,0.661519963,0.661519963,0.661519963,0,0,0,0,15.8364563,102.5415649,96.83785947,102143800
1.38,0,0.657982665,0.657982665,0.657982665,0.657982665,0.657982665,0,0,0,0,15.89069001,102.6018726,96.90819024,102889400
1.39,0,0.654503062,0.654503062,0.654503062,0.654503062,0.654503062,0,0,0,0,15.9403482,102.6556866,96.97134127,103635000
1.4,0,0.651078484,0.651078484,0.651078484,0.651078484,0.651078484,0,0,0,0,15.98555097,102.7032568,97.02758071,104380600
1.41,0,0.647706522,0.647706522,0.647706522,0.647706522,0.647706522,0,0,0,0,16.02644522,102.7449359,97.07727119,105126100
1.42,0,0.644384954,0.644384954,0.644384954,0.644384954,0.644384954,0,0,0,0,16.06317782,102.7809759,97.12068912,105871700
1.43,0,0.641111904,0.641111904,0.641111904,0.641111904,0.641111904,0,0,0,0,16.09592828,102.8117495,97.1582225,106617300
1.44,0,0.637885348,0.637885348,0.637885348,0.637885348,0.637885348,0,0,0,0,16.11896391,102.8375066,97.2014776,107362900
1.45,0,0.634703671,0.634703671,0.634703671,0.634703671,0.634703671,0,0,0,0,16.13510787,102.8584346,97.24561494,108108400
1.46,0,0.631565193,0.631565193,0.631565193,0.631565193,0.631565193,0,0,0,0,16.14778842,102.8748536,97.28470976,108854000
1.47,0,0.628468367,0.628468367,0.628468367,0.628468367,0.628468367,0,0,0,0,16.15718566,102.8870927,97.31911144,109599600
1.48,0,0.625412025,0.625412025,0.625412025,0.625412025,0.625412025,0,0,0,0,16.16346984,102.8953765,97.3490763,110345200
1.49,0,0.622394733,0.622394733,0.622394733,0.622394733,0.622394733,0,0,0,0,16.16680292,102.8998335,97.37477516,111090700
1.5,0,0.619415233,0.619415233,0.619415233,0.619415233,0.619415233,0,0,0,0,16.16734203,102.9007451,97.39650601,111836300
1.51,0,0.616472554,0.616472554,0.616472554,0.616472554,0.616472554,0,0,0,0,16.16525459,102.8983192,97.41450742,112581900
1.52,0,0.613565552,0.613565552,0.613565552,0.613565552,0.613565552,0,0,0,0,16.16067318,102.8927163,97.42896477,113327500
1.53,0,0.610693396,0.610693396,0.610693396,0.610693396,0.610693396,0,0,0,0,16.15374397,102.8841134,97.44008159,114073000
1.54,0,0.607854925,0.607854925,0.607854925,0.607854925,0.607854925,0,0,0,0,16.14459902,102.8727496,97.44810916,114818600
1.55,0,0.605049499,0.605049499,0.605049499,0.605049499,0.605049499,0,0,0,0,16.13337116,102.8587783,97.45322537,115564200
1.56,0,0.602276133,0.602276133,0.602276133,0.602276133,0.602276133,0,0,0,0,16.12017372,102.8422457,97.45550979,116309800
