1,0,0.55058935,0.55058935,0.55058935,0.55058935,0.55058935,0,0,0,0,10.35376368,103.4201231,98.29659268,82479290
1.01,0,0.56019869,0.56019869,0.56019869,0.56019869,0.56019869,0,0,0,0,10.66621287,103.8760221,98.24013871,83304080
1.02,0,0.569808031,0.569808031,0.569808031,0.569808031,0.569808031,0,0,0,0,10.97866207,104.3319212,98.18368474,84128870
1.03,0,0.579417372,0.579417372,0.579417372,0.579417372,0.579417372,0,0,0,0,11.29111126,104.7878203,98.12723077,84953660
1.04,0,0.589026713,0.589026713,0.589026713,0.589026713,0.589026713,0,0,0,0,11.60356045,105.2437193,98.0707768,85778460
1.05,0,0.598636054,0.598636054,0.598636054,0.598636054,0.598636054,0,0,0,0,11.91600965,105.6996184,98.01432283,86603250
1.06,0,0.597751658,0.597751658,0.597751658,0.597751658,0.597751658,0,0,0,0,11.92446827,105.6481928,97.98040574,87428040
1.07,0,0.59694971,0.59694971,0.59694971,0.59694971,0.59694971,0,0,0,0,11.93221424,105.60147,97.94960788,88252840
1.08,0,0.596223442,0.596223442,0.596223442,0.596223442,0.596223442,0,0,0,0,11.939398,105.5585933,97.9213752,89077630
1.09,0,0.595568233,0.595568233,0.595568233,0.595568233,0.595568233,0,0,0,0,11.94612374,105.5188802,97.89525593,89902420
1.1,0,0.594980735,0.594980735,0.594980735,0.594980735,0.594980735,0,0,0,0,11.95246712,105.4816265,97.87076211,90727220
1.11,0,0.594458442,0.594458442,0.594458442,0.594458442,0.594458442,0,0,0,0,11.95848509,105.4467132,97.84784118,91552010
1.12,0,0.59399938,0.59399938,0.59399938,0.59399938,0.59399938,0,0,0,0,11.96422178,105.4136061,97.82611391,92376800
1.13,0,0.59360199,0.59360199,0.59360199,0.59360199,0.59360199,0,0,0,0,11.96971215,105.3822566,97.80556698,93201590
1.14,0,0.593265034,0.593265034,0.593265034,0.593265034,0.593265034,0,0,0,0,11.97498453,105.3523716,97.78599495,94026380
1.15,0,0.592987503,0.592987503,0.592987503,0.592987503,0.592987503,0,0,0,0,11.98006214,105.3237917,97.76729154,94851180
1.16,0,0.591876961,0.591876961,0.591876961,0.591876961,0.591876961,0,0,0,0,11.98496436,105.2963916,97.7493739,95675970
1.17,0,0.590795439,0.590795439,0.590795439,0.590795439,0.590795439,0,0,0,0,11.98970752,105.2701622,97.7322463,96500760
1.18,0,0.589775067,0.589775067,0.589775067,0.589775067,0.589775067,0,0,0,0,11.99430555,105.2448789,97.71574594,97325550
1.19,0,0.588815501,0.588815501,0.588815501,0.588815501,0.588815501,0,0,0,0,11.99877041,105.2205744,97.69990611,98150350
1.2,0,0.587916244,0.587916244,0.587916244,0.587916244,0.587916244,0,0,0,0,12.00311251,105.1970657,97.68459361,98975140
1.21,0,0.58707702,0.58707702,0.58707702,0.58707702,0.58707702,0,0,0,0,12.00734091,105.1744139,97.66986145,99799940
1.22,0,0.586297698,0.586297698,0.586297698,0.586297698,0.586297698,0,0,0,0,12.01146364,105.1524567,97.65559078,100624700
1.23,0,0.585577833,0.585577833,0.585577833,0.585577833,0.585577833,0,0,0,0,12.01548769,105.1312043,97.64179408,101449500
1.24,0,0.584917522,0.584917522,0.584917522,0.584917522,0.584917522,0,0,0,0,12.0194194,105.1105852,97.62842087,102274300
1.25,0,0.584316549,0.584316549,0.584316549,0.584316549,0.584316549,0,0,0,0,12.02326438,105.0905466,97.61543459,103099100
1.26,0,0.583774742,0.583774742,0.583774742,0.583774742,0.583774742,0,0,0,0,12.02702767,105.0711899,97.6029164,103923900
1.27,0,0.583292164,0.583292164,0.583292164,0.583292164,0.583292164,0,0,0,0,12.03071381,105.0523125,97.59071407,104748700
1.28,0,0.582868793,0.582868793,0.582868793,0.582868793,0.582868793,0,0,0,0,12.03432695,105.0339501,97.57885779,105573500
1.29,0,0.582504656,0.582504656,0.582504656,0.582504656,0.582504656,0,0,0,0,12.0378708,105.0160634,97.56731989,106398300
1.3,0,0.58219958,0.58219958,0.58219958,0.58219958,0.58219958,0,0,0,0,12.04134882,104.9986975,97.55613749,107223100
1.31,0,0.581953925,0.581953925,0.581953925,0.581953925,0.581953925,0,0,0,0,12.04476409,104.9817405,97.54522669,108047900
1.32,0,0.581767449,0.581767449,0.581767449,0.581767449,0.581767449,0,0,0,0,12.04811949,104.9652389,97.53462532,108872700
1.33,0,0.581640447,0.581640447,0.581640447,0.581640447,0.581640447,0,0,0,0,12.05141762,104.9491673,97.52431568,109697500
1.34,0,0.581572864,0.581572864,0.581572864,0.581572864,0.581572864,0,0,0,0,12.05466096,104.9334252,97.51422217,110522200
1.35,0,0.581564934,0.581564934,0.581564934,0.581564934,0.581564934,0,0,0,0,12.05785173,104.9181405,97.50444466,111347000
1.36,0,0.581616622,0.581616622,0.581616622,0.581616622,0.581616622,0,0,0,0,12.06099198,104.9032168,97.49491054,112171800
1.37,0,0.581728166,0.581728166,0.581728166,0.581728166,0.581728166,0,0,0,0,12.06408366,104.8886335,97.48560534,112996600
1.38,0,0.581899728,0.581899728,0.581899728,0.581899728,0.581899728,0,0,0,0,12.06712858,104.8743739,97.47651747,113821400
1.39,0,0.58213146,0.58213146,0.58213146,0.58213146,0.58213146,0,0,0,0,12.07012837,104.8604951,97.46769196,114646200
1.4,0,0.582423432,0.582423432,0.582423432,0.582423432,0.582423432,0,0,0,0,12.07308462,104.8469059,97.45905981,115471000
1.41,0,0.582775814,0.582775814,0.582775814,0.582775814,0.582775814,0,0,0,0,12.07599875,104.8335912,97.4506104,116295800
1.42,0,0.58133085,0.58133085,0.58133085,0.58133085,0.58133085,0,0,0,0,12.0510448,104.7342822,97.35905245,117120600
1.43,0,0.578572282,0.578572282,0.578572282,0.578572282,0.578572282,0,0,0,0,12.01303242,104.5934468,97.22765594,117945400
1.44,0,0.575845873,0.575845873,0.575845873,0.575845873,0.575845873,0,0,0,0,11.97634875,104.476516,97.13291266,118770200
1.45,0,0.573150262,0.573150262,0.573150262,0.573150262,0.573150262,0,0,0,0,11.94274693,104.3801415,97.06547729,119595000
1.46,0,0.570484127,0.570484127,0.570484127,0.570484127,0.570484127,0,0,0,0,11.9148542,104.3015581,97.0151868,120419800
1.47,0,0.567846154,0.567846154,0.567846154,0.567846154,0.567846154,0,0,0,0,11.89178725,104.2381232,96.97947332,121244600
1.48,0,0.565235452,0.565235452,0.565235452,0.565235452,0.565235452,0,0,0,0,11.87278456,104.1876369,96.95618447,122069300
1.49,0,0.562650734,0.562650734,0.562650734,0.562650734,0.562650734,0,0,0,0,11.85719553,104.1481166,96.94340337,122894100
1.5,0,0.560091041,0.560091041,0.560091041,0.560091041,0.560091041,0,0,0,0,11.84444425,104.1177663,96.93940214,123718900
1.51,0,0.557555566,0.557555566,0.557555566,0.557555566,0.557555566,0,0,0,0,11.83405502,104.0951596,96.94279814,124543700
1.52,0,0.555043363,0.555043363,0.555043363,0.555043363,0.555043363,0,0,0,0,11.82560954,104.0789584,96.95231111,125368500
1.53,0,0.552553733,0.552553733,0.552553733,0.552553733,0.552553733,0,0,0,0,11.81874414,104.0679905,96.96682131,126193300
1.54,0,0.550085736,0.550085736,0.550085736,0.550085736,0.550085736,0,0,0,0,11.81314646,104.0612393,96.98535922,127018100
1.55,0,0.547638855,0.547638855,0.547638855,0.547638855,0.547638855,0,0,0,0,11.80854719,104.0578213,97.00708329,127842900
1.56,0,0.545212255,0.545212255,0.545212255,0.545212255,0.545212255,0,0,0,0,11.80472457,104.057085,97.03135937,128667700
1.57,0,0.542805495,0.542805495,0.542805495,0.542805495,0.542805495,0,0,0,0,11.80147291,104.0582766,97.05748321,129492500
1.58,0,0.540417792,0.540417792,0.540417792,0.540417792,0.540417792,0,0,0,0,11.79862295,104.0609098,97.08497885,130317300
1.59,0,0.538048706,0.538048706,0.538048706,0.538048706,0.538048706,0,0,0,0,11.79602743,104.0645787,97.11344529,131142100
1.6,0,0.535697602,0.535697602,0.535697602,0.535697602,0.535697602,0,0,0,0,11.79355953,104.068706,97.14236046,131966900
1.61,0,0.53336412,0.53336412,0.53336412,0.53336412,0.53336412,0,0,0,0,11.79111339,104.073022,97.17145284,132791600
1.62,0,0.531047644,0.531047644,0.531047644,0.531047644,0.531047644,0,0,0,0,11.78859506,104.0772103,97.20042142,133616400
1.63,0,0.528747864,0.528747864,0.528747864,0.528747864,0.528747864,0,0,0,0,11.78593045,104.0811062,97.22909477,134441200
1.64,0,0.526464134,0.526464134,0.526464134,0.526464134,0.526464134,0,0,0,0,11.78305088,104.084479,97.25725319,135266000
1.65,0,0.524196289,0.524196289,0.524196289,0.524196289,0.524196289,0,0,0,0,11.77989868,104.087062,97.28465485,136090800
1.66,0,0.521943821,0.521943821,0.521943821,0.521943821,0.521943821,0,0,0,0,11.77643206,104.0887937,97.31122736,136915600
1.67,0,0.519706282,0.519706282,0.519706282,0.519706282,0.519706282,0,0,0,0,11.77260892,104.0894555,97.33677507,137740400
1.68,0,0.51748354,0.51748354,0.51748354,0.51748354,0.51748354,0,0,0,0,11.76840307,104.0890375,97.36127478,138565200
1.69,0,0.515275049,0.515275049,0.515275049,0.515275049,0.515275049,0,0,0,0,11.7637782,104.0874157,97.38460805,139390000
1.7,0,0.513080615,0.513080615,0.513080615,0.513080615,0.513080615,0,0,0,0,11.75872344,104.0845518,97.40673832,140214800
1.71,0,0.510899826,0.510899826,0.510899826,0.510899826,0.510899826,0,0,0,0,11.75321833,104.0804556,97.42766107,141039600
1.72,0,0.508732397,0.508732397,0.508732397,0.508732397,0.508732397,0,0,0,0,11.74724685,104.0749125,97.44719817,141864400
1.73,0,0.506578164,0.506578164,0.506578164,0.506578164,0.506578164,0,0,0,0,11.74081002,104.0680052,97.46541448,142689200
1.74,0,0.504436783,0.504436783,0.504436783,0.504436783,0.504436783,0,0,0,0,11.73390236,104.059782,97.48234464,143514000
1.75,0,0.502308074,0.502308074,0.502308074,0.502308074,0.502308074,0,0,0,0,11.72650819,104.0501113,97.49787549,144338800
1.76,0,0.500191639,0.500191639,0.500191639,0.500191639,0.500191639,0,0,0,0,11.71863836,104.0391045,97.51210059,145163500
1.77,0,0.498087296,0.498087296,0.498087296,0.498087296,0.498087296,0,0,0,0,11.71028835,104.02666,97.52493668,145988300
1.78,0,0.495994858,0.495994858,0.495994858,0.495994858,0.495994858,0,0,0,0,11.70146821,104.0128082,97.53641287,146813100
1.79,0,0.493914112,0.493914112,0.493914112,0.493914112,0.493914112,0,0,0,0,11.69216833,103.9975876,97.54655365,147637900
1.8,0,0.491844757,0.491844757,0.491844757,0.491844757,0.491844757,0,0,0,0,11.68240979,103.9809845,97.55535946,148462700
1.81,0,0.489786693,0.489786693,0.489786693,0.489786693,0.489786693,0,0,0,0,11.67218735,103.963049,97.56286656,149287500
1.82,0,0.487739739,0.487739739,0.487739739,0.487739739,0.487739739,0,0,0,0,11.66151202,103.9437393,97.56904748,150112300
1.83,0,0.485703611,0.485703611,0.485703611,0.485703611,0.485703611,0,0,0,0,11.65039451,103.9232328,97.57404847,150937100
1.84,0,0.483678149,0.483678149,0.483678149,0.483678149,0.483678149,0,0,0,0,11.63884052,103.9013869,97.57775903,151761900
1.85,0,0.481663165,0.481663165,0.481663165,0.481663165,0.481663165,0,0,0,0,11.62685527,103.8782167,97.58019334,152586700
1.86,0,0.479658518,0.479658518,0.479658518,0.479658518,0.479658518,0,0,0,0,11.61445509,103.8539144,97.58151296,153411500
1.87,0,0.477664049,0.477664049,0.477664049,0.477664049,0.477664049,0,0,0,0,11.60164519,103.8283434,97.58161155,154236300
1.88,0,0.47567959,0.47567959,0.47567959,0.47567959,0.47567959,0,0,0,0,11.58843626,103.8016774,97.58063298,155061100
1.89,0,0.473705045,0.473705045,0.473705045,0.473705045,0.473705045,0,0,0,0,11.57483974,103.7738,97.57849024,155885800
1.9,0,0.471740229,0.471740229,0.471740229,0.471740229,0.471740229,0,0,0,0,11.56086553,103.7448094,97.57526662,156710600
1.91,0,0.46978492,0.46978492,0.46978492,0.46978492,0.46978492,0,0,0,0,11.54652476,103.7147347,97.57099092,157535400
1.92,0,0.467839086,0.467839086,0.467839086,0.467839086,0.467839086,0,0,0,0,11.53182295,103.6835857,97.56567366,158360200
1.93,0,0.465902507,0.465902507,0.465902507,0.465902507,0.465902507,0,0,0,0,11.51677087,103.651318,97.55928468,159185000
1.94,0,0.463975064,0.463975064,0.463975064,0.463975064,0.463975064,0,0,0,0,11.50138421,103.6181212,97.55198383,160009800
1.95,0,0.462056737,0.462056737,0.462056737,0.462056737,0.462056737,0,0,0,0,11.48566864,103.5839356,97.54372603,160834600
1.96,0,0.460147206,0.460147206,0.460147206,0.460147206,0.460147206,0,0,0,0,11.46963489,103.5487873,97.53453759,161659400
1.97,0,0.458246573,0.458246573,0.458246573,0.458246573,0.458246573,0,0,0,0,11.45329381,103.5127797,97.5245069,162484200
1.98,0,0.456354623,0.456354623,0.456354623,0.456354623,0.456354623,0,0,0,0,11.43665617,103.4757929,97.51354314,163309000
1.99,0,0.454471151,0.454471151,0.454471151,0.454471151,0.454471151,0,0,0,0,11.41972683,103.4379837,97.50177458,164133800
2,0,0.452596174,0.452596174,0.452596174,0.452596174,0.452596174,0,0,0,0,11.40251685,103.3992292,97.48910772,164958600
2.01,0,0.450998259,0.450998259,0.450998259,0.450998259,0.450998259,0,0,0,0,11.38503734,103.3597166,97.47569895,165783400
2.02,0,0.449400104,0.449400104,0.449400104,0.449400104,0.449400104,0,0,0,0,11.36729848,103.3193927,97.46151036,166608200
